E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1720,SCN01A  ,1720,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1730,SCN01A  ,1730,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1740,SCN01A  ,1740,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1750,SCN01A  ,1750,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1760,SCN01A  ,1760,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1770,SCN01A  ,1770,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1780,SCN01A  ,1780,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1790,SCN01A  ,1790,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1800,SCN01A  ,1800,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1810,SCN01A  ,1810,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1820,SCN01A  ,1820,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1830,SCN01A  ,1830,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1840,SCN01A  ,1840,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1850,SCN01A  ,1850,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1860,SCN01A  ,1860,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1870,SCN01A  ,1870,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1880,SCN01A  ,1880,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1890,SCN01A  ,1890,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1900,SCN01A  ,1900,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1910,SCN01A  ,1910,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1920,SCN01A  ,1920,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1930,SCN01A  ,1930,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1940,SCN01A  ,1940,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1950,SCN01A  ,1950,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1960,SCN01A  ,1960,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1970,SCN01A  ,1970,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1980,SCN01A  ,1980,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01A  1990,SCN01A  ,1990,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1486,SCN01B  ,1486,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1490,SCN01B  ,1490,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1500,SCN01B  ,1500,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1510,SCN01B  ,1510,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1520,SCN01B  ,1520,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1530,SCN01B  ,1530,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1540,SCN01B  ,1540,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1550,SCN01B  ,1550,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1560,SCN01B  ,1560,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1570,SCN01B  ,1570,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1580,SCN01B  ,1580,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1590,SCN01B  ,1590,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1600,SCN01B  ,1600,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1610,SCN01B  ,1610,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1620,SCN01B  ,1620,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1630,SCN01B  ,1630,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1640,SCN01B  ,1640,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1650,SCN01B  ,1650,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1660,SCN01B  ,1660,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1670,SCN01B  ,1670,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1680,SCN01B  ,1680,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1690,SCN01B  ,1690,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1700,SCN01B  ,1700,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1710,SCN01B  ,1710,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1720,SCN01B  ,1720,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1730,SCN01B  ,1730,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1740,SCN01B  ,1740,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1750,SCN01B  ,1750,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1760,SCN01B  ,1760,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1770,SCN01B  ,1770,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1780,SCN01B  ,1780,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1790,SCN01B  ,1790,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1800,SCN01B  ,1800,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1810,SCN01B  ,1810,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1820,SCN01B  ,1820,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1830,SCN01B  ,1830,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1840,SCN01B  ,1840,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1850,SCN01B  ,1850,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1860,SCN01B  ,1860,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1870,SCN01B  ,1870,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1880,SCN01B  ,1880,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1890,SCN01B  ,1890,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1900,SCN01B  ,1900,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1910,SCN01B  ,1910,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1920,SCN01B  ,1920,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1930,SCN01B  ,1930,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1940,SCN01B  ,1940,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1950,SCN01B  ,1950,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1960,SCN01B  ,1960,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1970,SCN01B  ,1970,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1980,SCN01B  ,1980,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN01B  1990,SCN01B  ,1990,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1596,SCN02A  ,1596,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1600,SCN02A  ,1600,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1610,SCN02A  ,1610,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1620,SCN02A  ,1620,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1630,SCN02A  ,1630,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1640,SCN02A  ,1640,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1650,SCN02A  ,1650,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1660,SCN02A  ,1660,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1670,SCN02A  ,1670,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1680,SCN02A  ,1680,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1690,SCN02A  ,1690,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1700,SCN02A  ,1700,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1710,SCN02A  ,1710,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1720,SCN02A  ,1720,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1730,SCN02A  ,1730,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1740,SCN02A  ,1740,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1750,SCN02A  ,1750,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1760,SCN02A  ,1760,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1770,SCN02A  ,1770,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1780,SCN02A  ,1780,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1790,SCN02A  ,1790,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1800,SCN02A  ,1800,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1810,SCN02A  ,1810,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1820,SCN02A  ,1820,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1830,SCN02A  ,1830,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1840,SCN02A  ,1840,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1850,SCN02A  ,1850,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1860,SCN02A  ,1860,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1870,SCN02A  ,1870,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1880,SCN02A  ,1880,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1890,SCN02A  ,1890,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1900,SCN02A  ,1900,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1910,SCN02A  ,1910,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1920,SCN02A  ,1920,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1930,SCN02A  ,1930,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1940,SCN02A  ,1940,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1950,SCN02A  ,1950,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1960,SCN02A  ,1960,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1970,SCN02A  ,1970,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1980,SCN02A  ,1980,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN02A  1990,SCN02A  ,1990,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1117,SCN03A  ,1117,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1120,SCN03A  ,1120,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1130,SCN03A  ,1130,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1140,SCN03A  ,1140,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1150,SCN03A  ,1150,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1160,SCN03A  ,1160,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1170,SCN03A  ,1170,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1180,SCN03A  ,1180,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1190,SCN03A  ,1190,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1200,SCN03A  ,1200,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1210,SCN03A  ,1210,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1220,SCN03A  ,1220,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1230,SCN03A  ,1230,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1240,SCN03A  ,1240,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1250,SCN03A  ,1250,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1260,SCN03A  ,1260,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1270,SCN03A  ,1270,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1280,SCN03A  ,1280,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1290,SCN03A  ,1290,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1300,SCN03A  ,1300,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1310,SCN03A  ,1310,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1320,SCN03A  ,1320,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1330,SCN03A  ,1330,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1340,SCN03A  ,1340,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1350,SCN03A  ,1350,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1360,SCN03A  ,1360,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1370,SCN03A  ,1370,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1380,SCN03A  ,1380,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1390,SCN03A  ,1390,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1400,SCN03A  ,1400,0
E:/gdp_temperature_project/results/treering_data_width\20424\256719762_2018-07-09\data\pub\data\paleo\treering\measurements\northamerica\usa\nm606.rwl,SCN03A  1410,SCN03A  ,1410,0
